StockSymbol,Options Symbol,Strike,Expiration Date,OptionType,Price,Bid,Ask,Volume,Open Interest,Time
MOS,MOS150612C00046500,46.5,2015-06-12,Call,0.06,0.00,0.14,3,69,13:04
MOS,MOS150612C00047000,47.0,2015-06-12,Call,0.07,0.00,0.14,29,60,13:04
MOS,MOS150612C00047500,47.5,2015-06-12,Call,0.06,0.00,0.13,2,66,13:04
MOS,MOS150612C00048000,48.0,2015-06-12,Call,0.06,0.00,0.15,4,13,13:04
MOS,MOS150612C00048500,48.5,2015-06-12,Call,0.18,0.00,0.14,55,57,13:04
MOS,MOS150612C00049000,49.0,2015-06-12,Call,0.13,0.00,0.14,2,2,13:04
MOS,MOS150612C00049500,49.5,2015-06-12,Call,0.09,0.00,0.14,3,3,13:04
MOS,MOS150612C00050000,50.0,2015-06-12,Call,0.07,0.00,0.14,1,9,13:04
MOS,MOS150612C00050500,50.5,2015-06-12,Call,0.05,0.00,0.14,8,8,13:04
MOS,MOS150612P00040000,40.0,2015-06-12,Put,0.20,0.00,0.15,32,32,13:04
MOS,MOS150612P00041000,41.0,2015-06-12,Put,0.18,0.00,0.04,34,34,13:04
MOS,MOS150612P00042000,42.0,2015-06-12,Put,0.21,0.00,0.14,1,6,13:04
MOS,MOS150612P00042500,42.5,2015-06-12,Put,0.65,0.00,0.15,30,31,13:04
MOS,MOS150612P00043000,43.0,2015-06-12,Put,0.02,0.00,0.03,20,84,13:04
MOS,MOS150612P00043500,43.5,2015-06-12,Put,0.13,0.00,0.15,305,860,13:04
MOS,MOS150612P00044000,44.0,2015-06-12,Put,0.37,0.00,0.17,40,150,13:04
MOS,MOS150612P00044500,44.5,2015-06-12,Put,0.10,0.03,0.09,13,45,13:04
MOS,MOS150612P00045000,45.0,2015-06-12,Put,0.47,0.42,0.52,332,412,13:04
MOS,MOS150612P00045500,45.5,2015-06-12,Put,0.82,0.49,1.01,1,55,13:04
MOS,MOS150612P00046000,46.0,2015-06-12,Put,1.28,0.97,1.52,2,55,13:04
MOS,MOS150612P00046500,46.5,2015-06-12,Put,1.85,1.47,2.01,1,5,13:04
MOS,MOS150612P00047000,47.0,2015-06-12,Put,0.72,1.98,2.51,2,2,13:04
MOS,MOS150612P00048500,48.5,2015-06-12,Put,1.82,3.40,4.00,1,1,13:04
MOS,MOS150612P00053000,53.0,2015-06-12,Put,5.75,7.95,8.50,9,8,13:04
StockSymbol,Options Symbol,Strike,Expiration Date,OptionType,Price,Bid,Ask,Volume,Open Interest,Time
MOS,MOS150612C00037000,37.0,2015-06-12,Call,8.50,7.50,8.05,1,0,13:05
MOS,MOS150612C00037500,37.5,2015-06-12,Call,8.00,7.00,7.55,1,0,13:05
MOS,MOS150612C00038000,38.0,2015-06-12,Call,7.45,6.50,7.05,1,0,13:05
MOS,MOS150612C00038500,38.5,2015-06-12,Call,7.00,6.00,6.55,1,0,13:05
MOS,MOS150612C00040500,40.5,2015-06-12,Call,4.95,4.00,4.55,1,0,13:05
MOS,MOS150612C00041500,41.5,2015-06-12,Call,3.75,3.00,3.55,6,0,13:05
MOS,MOS150612C00042500,42.5,2015-06-12,Call,4.45,2.00,2.52,1,0,13:05
MOS,MOS150612C00043000,43.0,2015-06-12,Call,1.65,1.50,2.02,8,8,13:05
MOS,MOS150612C00043500,43.5,2015-06-12,Call,1.64,1.01,1.53,3,3,13:05
MOS,MOS150612C00044000,44.0,2015-06-12,Call,0.74,0.51,1.03,3,59,13:05
MOS,MOS150612C00044500,44.5,2015-06-12,Call,0.39,0.08,0.55,5,39,13:05
MOS,MOS150612C00045000,45.0,2015-06-12,Call,0.10,0.00,0.08,33,147,13:05
MOS,MOS150612C00045500,45.5,2015-06-12,Call,0.01,0.00,0.03,20,190,13:05
MOS,MOS150612C00046000,46.0,2015-06-12,Call,0.09,0.00,0.11,3,103,13:05
MOS,MOS150612C00046500,46.5,2015-06-12,Call,0.06,0.00,0.14,3,69,13:05
MOS,MOS150612C00047000,47.0,2015-06-12,Call,0.07,0.00,0.14,29,60,13:05
MOS,MOS150612C00047500,47.5,2015-06-12,Call,0.06,0.00,0.13,2,66,13:05
MOS,MOS150612C00048000,48.0,2015-06-12,Call,0.06,0.00,0.15,4,13,13:05
MOS,MOS150612C00048500,48.5,2015-06-12,Call,0.18,0.00,0.14,55,57,13:05
MOS,MOS150612C00049000,49.0,2015-06-12,Call,0.13,0.00,0.14,2,2,13:05
MOS,MOS150612C00049500,49.5,2015-06-12,Call,0.09,0.00,0.14,3,3,13:05
MOS,MOS150612C00050000,50.0,2015-06-12,Call,0.07,0.00,0.14,1,9,13:05
MOS,MOS150612C00050500,50.5,2015-06-12,Call,0.05,0.00,0.14,8,8,13:05
MOS,MOS150612P00040000,40.0,2015-06-12,Put,0.20,0.00,0.15,32,32,13:05
MOS,MOS150612P00041000,41.0,2015-06-12,Put,0.18,0.00,0.04,34,34,13:05
MOS,MOS150612P00042000,42.0,2015-06-12,Put,0.21,0.00,0.14,1,6,13:05
MOS,MOS150612P00042500,42.5,2015-06-12,Put,0.65,0.00,0.15,30,31,13:05
MOS,MOS150612P00043000,43.0,2015-06-12,Put,0.02,0.00,0.03,20,84,13:05
MOS,MOS150612P00043500,43.5,2015-06-12,Put,0.13,0.00,0.15,305,860,13:05
MOS,MOS150612P00044000,44.0,2015-06-12,Put,0.37,0.00,0.17,40,150,13:05
MOS,MOS150612P00044500,44.5,2015-06-12,Put,0.10,0.03,0.09,13,45,13:05
MOS,MOS150612P00045000,45.0,2015-06-12,Put,0.47,0.42,0.52,332,412,13:05
MOS,MOS150612P00045500,45.5,2015-06-12,Put,0.82,0.49,1.01,1,55,13:05
MOS,MOS150612P00046000,46.0,2015-06-12,Put,1.28,0.97,1.52,2,55,13:05
MOS,MOS150612P00046500,46.5,2015-06-12,Put,1.85,1.47,2.01,1,5,13:05
MOS,MOS150612P00047000,47.0,2015-06-12,Put,0.72,1.98,2.51,2,2,13:05
MOS,MOS150612P00048500,48.5,2015-06-12,Put,1.82,3.40,4.00,1,1,13:05
MOS,MOS150612P00053000,53.0,2015-06-12,Put,5.75,7.95,8.50,9,8,13:05
StockSymbol,Options Symbol,Strike,Expiration Date,OptionType,Price,Bid,Ask,Volume,Open Interest,Time
MOS,MOS150612C00037000,37.0,2015-06-12,Call,8.50,7.50,8.05,1,0,13:06
MOS,MOS150612C00037500,37.5,2015-06-12,Call,8.00,7.00,7.55,1,0,13:06
MOS,MOS150612C00038000,38.0,2015-06-12,Call,7.45,6.50,7.05,1,0,13:06
MOS,MOS150612C00038500,38.5,2015-06-12,Call,7.00,6.00,6.55,1,0,13:06
MOS,MOS150612C00040500,40.5,2015-06-12,Call,4.95,4.00,4.55,1,0,13:06
MOS,MOS150612C00041500,41.5,2015-06-12,Call,3.75,3.00,3.55,6,0,13:06
MOS,MOS150612C00042500,42.5,2015-06-12,Call,4.45,2.00,2.52,1,0,13:06
MOS,MOS150612C00043000,43.0,2015-06-12,Call,1.65,1.50,2.02,8,8,13:06
MOS,MOS150612C00043500,43.5,2015-06-12,Call,1.64,1.01,1.53,3,3,13:06
MOS,MOS150612C00044000,44.0,2015-06-12,Call,0.74,0.51,1.03,3,59,13:06
MOS,MOS150612C00044500,44.5,2015-06-12,Call,0.39,0.08,0.55,5,39,13:06
MOS,MOS150612C00045000,45.0,2015-06-12,Call,0.10,0.00,0.08,33,147,13:06
MOS,MOS150612C00045500,45.5,2015-06-12,Call,0.01,0.00,0.03,20,190,13:06
MOS,MOS150612C00046000,46.0,2015-06-12,Call,0.09,0.00,0.11,3,103,13:06
MOS,MOS150612C00046500,46.5,2015-06-12,Call,0.06,0.00,0.14,3,69,13:06
MOS,MOS150612C00047000,47.0,2015-06-12,Call,0.07,0.00,0.14,29,60,13:06
MOS,MOS150612C00047500,47.5,2015-06-12,Call,0.06,0.00,0.13,2,66,13:06
MOS,MOS150612C00048000,48.0,2015-06-12,Call,0.06,0.00,0.15,4,13,13:06
MOS,MOS150612C00048500,48.5,2015-06-12,Call,0.18,0.00,0.14,55,57,13:06
MOS,MOS150612C00049000,49.0,2015-06-12,Call,0.13,0.00,0.14,2,2,13:06
MOS,MOS150612C00049500,49.5,2015-06-12,Call,0.09,0.00,0.14,3,3,13:06
MOS,MOS150612C00050000,50.0,2015-06-12,Call,0.07,0.00,0.14,1,9,13:06
MOS,MOS150612C00050500,50.5,2015-06-12,Call,0.05,0.00,0.14,8,8,13:06
MOS,MOS150612P00040000,40.0,2015-06-12,Put,0.20,0.00,0.15,32,32,13:06
MOS,MOS150612P00041000,41.0,2015-06-12,Put,0.18,0.00,0.04,34,34,13:06
MOS,MOS150612P00042000,42.0,2015-06-12,Put,0.21,0.00,0.14,1,6,13:06
MOS,MOS150612P00042500,42.5,2015-06-12,Put,0.65,0.00,0.15,30,31,13:06
MOS,MOS150612P00043000,43.0,2015-06-12,Put,0.02,0.00,0.03,20,84,13:06
MOS,MOS150612P00043500,43.5,2015-06-12,Put,0.13,0.00,0.15,305,860,13:06
MOS,MOS150612P00044000,44.0,2015-06-12,Put,0.37,0.00,0.17,40,150,13:06
MOS,MOS150612P00044500,44.5,2015-06-12,Put,0.10,0.03,0.09,13,45,13:06
MOS,MOS150612P00045000,45.0,2015-06-12,Put,0.47,0.42,0.52,332,412,13:06
MOS,MOS150612P00045500,45.5,2015-06-12,Put,0.82,0.49,1.01,1,55,13:06
MOS,MOS150612P00046000,46.0,2015-06-12,Put,1.28,0.97,1.52,2,55,13:06
MOS,MOS150612P00046500,46.5,2015-06-12,Put,1.85,1.47,2.01,1,5,13:06
MOS,MOS150612P00047000,47.0,2015-06-12,Put,0.72,1.98,2.51,2,2,13:06
MOS,MOS150612P00048500,48.5,2015-06-12,Put,1.82,3.40,4.00,1,1,13:06
MOS,MOS150612P00053000,53.0,2015-06-12,Put,5.75,7.95,8.50,9,8,13:06
StockSymbol,Options Symbol,Strike,Expiration Date,OptionType,Price,Bid,Ask,Volume,Open Interest,Time
MOS,MOS150612C00037000,37.0,2015-06-12,Call,8.50,7.50,8.05,1,0,13:07
MOS,MOS150612C00037500,37.5,2015-06-12,Call,8.00,7.00,7.55,1,0,13:07
MOS,MOS150612C00038000,38.0,2015-06-12,Call,7.45,6.50,7.05,1,0,13:07
MOS,MOS150612C00038500,38.5,2015-06-12,Call,7.00,6.00,6.55,1,0,13:07
MOS,MOS150612C00040500,40.5,2015-06-12,Call,4.95,4.00,4.55,1,0,13:07
MOS,MOS150612C00041500,41.5,2015-06-12,Call,3.75,3.00,3.55,6,0,13:07
MOS,MOS150612C00042500,42.5,2015-06-12,Call,4.45,2.00,2.52,1,0,13:07
MOS,MOS150612C00043000,43.0,2015-06-12,Call,1.65,1.50,2.02,8,8,13:07
MOS,MOS150612C00043500,43.5,2015-06-12,Call,1.64,1.01,1.53,3,3,13:07
MOS,MOS150612C00044000,44.0,2015-06-12,Call,0.74,0.51,1.03,3,59,13:07
MOS,MOS150612C00044500,44.5,2015-06-12,Call,0.39,0.08,0.55,5,39,13:07
MOS,MOS150612C00045000,45.0,2015-06-12,Call,0.10,0.00,0.08,33,147,13:07
MOS,MOS150612C00045500,45.5,2015-06-12,Call,0.01,0.00,0.03,20,190,13:07
MOS,MOS150612C00046000,46.0,2015-06-12,Call,0.09,0.00,0.11,3,103,13:07
MOS,MOS150612C00046500,46.5,2015-06-12,Call,0.06,0.00,0.14,3,69,13:07
MOS,MOS150612C00047000,47.0,2015-06-12,Call,0.07,0.00,0.14,29,60,13:07
MOS,MOS150612C00047500,47.5,2015-06-12,Call,0.06,0.00,0.13,2,66,13:07
MOS,MOS150612C00048000,48.0,2015-06-12,Call,0.06,0.00,0.15,4,13,13:07
MOS,MOS150612C00048500,48.5,2015-06-12,Call,0.18,0.00,0.14,55,57,13:07
MOS,MOS150612C00049000,49.0,2015-06-12,Call,0.13,0.00,0.14,2,2,13:07
MOS,MOS150612C00049500,49.5,2015-06-12,Call,0.09,0.00,0.14,3,3,13:07
MOS,MOS150612C00050000,50.0,2015-06-12,Call,0.07,0.00,0.14,1,9,13:07
MOS,MOS150612C00050500,50.5,2015-06-12,Call,0.05,0.00,0.14,8,8,13:07
MOS,MOS150612P00040000,40.0,2015-06-12,Put,0.20,0.00,0.15,32,32,13:07
MOS,MOS150612P00041000,41.0,2015-06-12,Put,0.18,0.00,0.04,34,34,13:07
MOS,MOS150612P00042000,42.0,2015-06-12,Put,0.21,0.00,0.14,1,6,13:07
MOS,MOS150612P00042500,42.5,2015-06-12,Put,0.65,0.00,0.15,30,31,13:07
MOS,MOS150612P00043000,43.0,2015-06-12,Put,0.02,0.00,0.03,20,84,13:07
MOS,MOS150612P00043500,43.5,2015-06-12,Put,0.13,0.00,0.15,305,860,13:07
MOS,MOS150612P00044000,44.0,2015-06-12,Put,0.37,0.00,0.17,40,150,13:07
MOS,MOS150612P00044500,44.5,2015-06-12,Put,0.10,0.03,0.09,13,45,13:07
MOS,MOS150612P00045000,45.0,2015-06-12,Put,0.47,0.42,0.52,332,412,13:07
MOS,MOS150612P00045500,45.5,2015-06-12,Put,0.82,0.49,1.01,1,55,13:07
MOS,MOS150612P00046000,46.0,2015-06-12,Put,1.28,0.97,1.52,2,55,13:07
MOS,MOS150612P00046500,46.5,2015-06-12,Put,1.85,1.47,2.01,1,5,13:07
MOS,MOS150612P00047000,47.0,2015-06-12,Put,0.72,1.98,2.51,2,2,13:07
MOS,MOS150612P00048500,48.5,2015-06-12,Put,1.82,3.40,4.00,1,1,13:07
MOS,MOS150612P00053000,53.0,2015-06-12,Put,5.75,7.95,8.50,9,8,13:07
StockSymbol,Options Symbol,Strike,Expiration Date,OptionType,Price,Bid,Ask,Volume,Open Interest,Time
MOS,MOS150612C00037000,37.0,2015-06-12,Call,8.50,7.50,8.05,1,0,13:08
MOS,MOS150612C00037500,37.5,2015-06-12,Call,8.00,7.00,7.55,1,0,13:08
MOS,MOS150612C00038000,38.0,2015-06-12,Call,7.45,6.50,7.05,1,0,13:08
MOS,MOS150612C00038500,38.5,2015-06-12,Call,7.00,6.00,6.55,1,0,13:08
MOS,MOS150612C00040500,40.5,2015-06-12,Call,4.95,4.00,4.55,1,0,13:08
MOS,MOS150612C00041500,41.5,2015-06-12,Call,3.75,3.00,3.55,6,0,13:08
MOS,MOS150612C00042500,42.5,2015-06-12,Call,4.45,2.00,2.52,1,0,13:08
MOS,MOS150612C00043000,43.0,2015-06-12,Call,1.65,1.50,2.02,8,8,13:08
MOS,MOS150612C00043500,43.5,2015-06-12,Call,1.64,1.01,1.53,3,3,13:08
MOS,MOS150612C00044000,44.0,2015-06-12,Call,0.74,0.51,1.03,3,59,13:08
MOS,MOS150612C00044500,44.5,2015-06-12,Call,0.39,0.08,0.55,5,39,13:08
MOS,MOS150612C00045000,45.0,2015-06-12,Call,0.10,0.00,0.08,33,147,13:08
MOS,MOS150612C00045500,45.5,2015-06-12,Call,0.01,0.00,0.03,20,190,13:08
MOS,MOS150612C00046000,46.0,2015-06-12,Call,0.09,0.00,0.11,3,103,13:08
MOS,MOS150612C00046500,46.5,2015-06-12,Call,0.06,0.00,0.14,3,69,13:08
MOS,MOS150612C00047000,47.0,2015-06-12,Call,0.07,0.00,0.14,29,60,13:08
MOS,MOS150612C00047500,47.5,2015-06-12,Call,0.06,0.00,0.13,2,66,13:08
MOS,MOS150612C00048000,48.0,2015-06-12,Call,0.06,0.00,0.15,4,13,13:08
MOS,MOS150612C00048500,48.5,2015-06-12,Call,0.18,0.00,0.14,55,57,13:08
MOS,MOS150612C00049000,49.0,2015-06-12,Call,0.13,0.00,0.14,2,2,13:08
MOS,MOS150612C00049500,49.5,2015-06-12,Call,0.09,0.00,0.14,3,3,13:08
MOS,MOS150612C00050000,50.0,2015-06-12,Call,0.07,0.00,0.14,1,9,13:08
MOS,MOS150612C00050500,50.5,2015-06-12,Call,0.05,0.00,0.14,8,8,13:08
MOS,MOS150612P00040000,40.0,2015-06-12,Put,0.20,0.00,0.15,32,32,13:08
MOS,MOS150612P00041000,41.0,2015-06-12,Put,0.18,0.00,0.04,34,34,13:08
MOS,MOS150612P00042000,42.0,2015-06-12,Put,0.21,0.00,0.14,1,6,13:08
MOS,MOS150612P00042500,42.5,2015-06-12,Put,0.65,0.00,0.15,30,31,13:08
MOS,MOS150612P00043000,43.0,2015-06-12,Put,0.02,0.00,0.03,20,84,13:08
MOS,MOS150612P00043500,43.5,2015-06-12,Put,0.13,0.00,0.15,305,860,13:08
MOS,MOS150612P00044000,44.0,2015-06-12,Put,0.37,0.00,0.17,40,150,13:08
MOS,MOS150612P00044500,44.5,2015-06-12,Put,0.10,0.03,0.09,13,45,13:08
MOS,MOS150612P00045000,45.0,2015-06-12,Put,0.47,0.42,0.52,332,412,13:08
MOS,MOS150612P00045500,45.5,2015-06-12,Put,0.82,0.49,1.01,1,55,13:08
MOS,MOS150612P00046000,46.0,2015-06-12,Put,1.28,0.97,1.52,2,55,13:08
MOS,MOS150612P00046500,46.5,2015-06-12,Put,1.85,1.47,2.01,1,5,13:08
MOS,MOS150612P00047000,47.0,2015-06-12,Put,0.72,1.98,2.51,2,2,13:08
MOS,MOS150612P00048500,48.5,2015-06-12,Put,1.82,3.40,4.00,1,1,13:08
MOS,MOS150612P00053000,53.0,2015-06-12,Put,5.75,7.95,8.50,9,8,13:08
StockSymbol,Options Symbol,Strike,Expiration Date,OptionType,Price,Bid,Ask,Volume,Open Interest,Time
MOS,MOS150612C00037000,37.0,2015-06-12,Call,8.50,7.50,8.05,1,0,13:09
MOS,MOS150612C00037500,37.5,2015-06-12,Call,8.00,7.00,7.55,1,0,13:09
MOS,MOS150612C00038000,38.0,2015-06-12,Call,7.45,6.50,7.05,1,0,13:09
MOS,MOS150612C00038500,38.5,2015-06-12,Call,7.00,6.00,6.55,1,0,13:09
MOS,MOS150612C00040500,40.5,2015-06-12,Call,4.95,4.00,4.55,1,0,13:09
MOS,MOS150612C00041500,41.5,2015-06-12,Call,3.75,3.00,3.55,6,0,13:09
MOS,MOS150612C00042500,42.5,2015-06-12,Call,4.45,2.00,2.52,1,0,13:09
MOS,MOS150612C00043000,43.0,2015-06-12,Call,1.65,1.50,2.02,8,8,13:09
MOS,MOS150612C00043500,43.5,2015-06-12,Call,1.64,1.01,1.53,3,3,13:09
MOS,MOS150612C00044000,44.0,2015-06-12,Call,0.74,0.51,1.03,3,59,13:09
MOS,MOS150612C00044500,44.5,2015-06-12,Call,0.39,0.08,0.55,5,39,13:09
MOS,MOS150612C00045000,45.0,2015-06-12,Call,0.10,0.00,0.08,33,147,13:09
MOS,MOS150612C00045500,45.5,2015-06-12,Call,0.01,0.00,0.03,20,190,13:09
MOS,MOS150612C00046000,46.0,2015-06-12,Call,0.09,0.00,0.11,3,103,13:09
MOS,MOS150612C00046500,46.5,2015-06-12,Call,0.06,0.00,0.14,3,69,13:09
MOS,MOS150612C00047000,47.0,2015-06-12,Call,0.07,0.00,0.14,29,60,13:09
MOS,MOS150612C00047500,47.5,2015-06-12,Call,0.06,0.00,0.13,2,66,13:09
MOS,MOS150612C00048000,48.0,2015-06-12,Call,0.06,0.00,0.15,4,13,13:09
MOS,MOS150612C00048500,48.5,2015-06-12,Call,0.18,0.00,0.14,55,57,13:09
MOS,MOS150612C00049000,49.0,2015-06-12,Call,0.13,0.00,0.14,2,2,13:09
MOS,MOS150612C00049500,49.5,2015-06-12,Call,0.09,0.00,0.14,3,3,13:09
MOS,MOS150612C00050000,50.0,2015-06-12,Call,0.07,0.00,0.14,1,9,13:09
MOS,MOS150612C00050500,50.5,2015-06-12,Call,0.05,0.00,0.14,8,8,13:09
MOS,MOS150612P00040000,40.0,2015-06-12,Put,0.20,0.00,0.15,32,32,13:09
MOS,MOS150612P00041000,41.0,2015-06-12,Put,0.18,0.00,0.04,34,34,13:09
MOS,MOS150612P00042000,42.0,2015-06-12,Put,0.21,0.00,0.14,1,6,13:09
MOS,MOS150612P00042500,42.5,2015-06-12,Put,0.65,0.00,0.15,30,31,13:09
MOS,MOS150612P00043000,43.0,2015-06-12,Put,0.02,0.00,0.03,20,84,13:09
MOS,MOS150612P00043500,43.5,2015-06-12,Put,0.13,0.00,0.15,305,860,13:09
MOS,MOS150612P00044000,44.0,2015-06-12,Put,0.37,0.00,0.17,40,150,13:09
MOS,MOS150612P00044500,44.5,2015-06-12,Put,0.10,0.03,0.09,13,45,13:09
MOS,MOS150612P00045000,45.0,2015-06-12,Put,0.47,0.42,0.52,332,412,13:09
MOS,MOS150612P00045500,45.5,2015-06-12,Put,0.82,0.49,1.01,1,55,13:09
MOS,MOS150612P00046000,46.0,2015-06-12,Put,1.28,0.97,1.52,2,55,13:09
MOS,MOS150612P00046500,46.5,2015-06-12,Put,1.85,1.47,2.01,1,5,13:09
MOS,MOS150612P00047000,47.0,2015-06-12,Put,0.72,1.98,2.51,2,2,13:09
MOS,MOS150612P00048500,48.5,2015-06-12,Put,1.82,3.40,4.00,1,1,13:09
MOS,MOS150612P00053000,53.0,2015-06-12,Put,5.75,7.95,8.50,9,8,13:09
StockSymbol,Options Symbol,Strike,Expiration Date,OptionType,Price,Bid,Ask,Volume,Open Interest,Time
MOS,MOS150612C00037000,37.0,2015-06-12,Call,8.50,7.50,8.05,1,0,13:10
MOS,MOS150612C00037500,37.5,2015-06-12,Call,8.00,7.00,7.55,1,0,13:10
MOS,MOS150612C00038000,38.0,2015-06-12,Call,7.45,6.50,7.05,1,0,13:10
MOS,MOS150612C00038500,38.5,2015-06-12,Call,7.00,6.00,6.55,1,0,13:10
MOS,MOS150612C00040500,40.5,2015-06-12,Call,4.95,4.00,4.55,1,0,13:10
MOS,MOS150612C00041500,41.5,2015-06-12,Call,3.75,3.00,3.55,6,0,13:10
MOS,MOS150612C00042500,42.5,2015-06-12,Call,4.45,2.00,2.52,1,0,13:10
MOS,MOS150612C00043000,43.0,2015-06-12,Call,1.65,1.50,2.02,8,8,13:10
MOS,MOS150612C00043500,43.5,2015-06-12,Call,1.64,1.01,1.53,3,3,13:10
MOS,MOS150612C00044000,44.0,2015-06-12,Call,0.74,0.51,1.03,3,59,13:10
MOS,MOS150612C00044500,44.5,2015-06-12,Call,0.39,0.08,0.55,5,39,13:10
MOS,MOS150612C00045000,45.0,2015-06-12,Call,0.10,0.00,0.08,33,147,13:10
MOS,MOS150612C00045500,45.5,2015-06-12,Call,0.01,0.00,0.03,20,190,13:10
MOS,MOS150612C00046000,46.0,2015-06-12,Call,0.09,0.00,0.11,3,103,13:10
MOS,MOS150612C00046500,46.5,2015-06-12,Call,0.06,0.00,0.14,3,69,13:10
MOS,MOS150612C00047000,47.0,2015-06-12,Call,0.07,0.00,0.14,29,60,13:10
MOS,MOS150612C00047500,47.5,2015-06-12,Call,0.06,0.00,0.13,2,66,13:10
MOS,MOS150612C00048000,48.0,2015-06-12,Call,0.06,0.00,0.15,4,13,13:10
MOS,MOS150612C00048500,48.5,2015-06-12,Call,0.18,0.00,0.14,55,57,13:10
MOS,MOS150612C00049000,49.0,2015-06-12,Call,0.13,0.00,0.14,2,2,13:10
MOS,MOS150612C00049500,49.5,2015-06-12,Call,0.09,0.00,0.14,3,3,13:10
MOS,MOS150612C00050000,50.0,2015-06-12,Call,0.07,0.00,0.14,1,9,13:10
MOS,MOS150612C00050500,50.5,2015-06-12,Call,0.05,0.00,0.14,8,8,13:10
MOS,MOS150612P00040000,40.0,2015-06-12,Put,0.20,0.00,0.15,32,32,13:10
MOS,MOS150612P00041000,41.0,2015-06-12,Put,0.18,0.00,0.04,34,34,13:10
MOS,MOS150612P00042000,42.0,2015-06-12,Put,0.21,0.00,0.14,1,6,13:10
MOS,MOS150612P00042500,42.5,2015-06-12,Put,0.65,0.00,0.15,30,31,13:10
MOS,MOS150612P00043000,43.0,2015-06-12,Put,0.02,0.00,0.03,20,84,13:10
MOS,MOS150612P00043500,43.5,2015-06-12,Put,0.13,0.00,0.15,305,860,13:10
MOS,MOS150612P00044000,44.0,2015-06-12,Put,0.37,0.00,0.17,40,150,13:10
MOS,MOS150612P00044500,44.5,2015-06-12,Put,0.10,0.03,0.09,13,45,13:10
MOS,MOS150612P00045000,45.0,2015-06-12,Put,0.47,0.42,0.52,332,412,13:10
MOS,MOS150612P00045500,45.5,2015-06-12,Put,0.82,0.49,1.01,1,55,13:10
MOS,MOS150612P00046000,46.0,2015-06-12,Put,1.28,0.97,1.52,2,55,13:10
MOS,MOS150612P00046500,46.5,2015-06-12,Put,1.85,1.47,2.01,1,5,13:10
MOS,MOS150612P00047000,47.0,2015-06-12,Put,0.72,1.98,2.51,2,2,13:10
MOS,MOS150612P00048500,48.5,2015-06-12,Put,1.82,3.40,4.00,1,1,13:10
MOS,MOS150612P00053000,53.0,2015-06-12,Put,5.75,7.95,8.50,9,8,13:10
StockSymbol,Options Symbol,Strike,Expiration Date,OptionType,Price,Bid,Ask,Volume,Open Interest,Time
MOS,MOS150612C00037000,37.0,2015-06-12,Call,8.50,7.50,8.05,1,0,13:11
MOS,MOS150612C00037500,37.5,2015-06-12,Call,8.00,7.00,7.55,1,0,13:11
MOS,MOS150612C00038000,38.0,2015-06-12,Call,7.45,6.50,7.05,1,0,13:11
MOS,MOS150612C00038500,38.5,2015-06-12,Call,7.00,6.00,6.55,1,0,13:11
MOS,MOS150612C00040500,40.5,2015-06-12,Call,4.95,4.00,4.55,1,0,13:11
MOS,MOS150612C00041500,41.5,2015-06-12,Call,3.75,3.00,3.55,6,0,13:11
MOS,MOS150612C00042500,42.5,2015-06-12,Call,4.45,2.00,2.52,1,0,13:11
MOS,MOS150612C00043000,43.0,2015-06-12,Call,1.65,1.50,2.02,8,8,13:11
MOS,MOS150612C00043500,43.5,2015-06-12,Call,1.64,1.01,1.53,3,3,13:11
MOS,MOS150612C00044000,44.0,2015-06-12,Call,0.74,0.51,1.03,3,59,13:11
MOS,MOS150612C00044500,44.5,2015-06-12,Call,0.39,0.10,0.55,5,39,13:11
MOS,MOS150612C00045000,45.0,2015-06-12,Call,0.10,0.00,0.08,33,147,13:11
MOS,MOS150612C00045500,45.5,2015-06-12,Call,0.01,0.00,0.03,20,190,13:11
MOS,MOS150612C00046000,46.0,2015-06-12,Call,0.09,0.00,0.11,3,103,13:11
MOS,MOS150612C00046500,46.5,2015-06-12,Call,0.06,0.00,0.14,3,69,13:11
MOS,MOS150612C00047000,47.0,2015-06-12,Call,0.07,0.00,0.14,29,60,13:11
MOS,MOS150612C00047500,47.5,2015-06-12,Call,0.06,0.00,0.13,2,66,13:11
MOS,MOS150612C00048000,48.0,2015-06-12,Call,0.06,0.00,0.15,4,13,13:11
MOS,MOS150612C00048500,48.5,2015-06-12,Call,0.18,0.00,0.14,55,57,13:11
MOS,MOS150612C00049000,49.0,2015-06-12,Call,0.13,0.00,0.14,2,2,13:11
MOS,MOS150612C00049500,49.5,2015-06-12,Call,0.09,0.00,0.14,3,3,13:11
MOS,MOS150612C00050000,50.0,2015-06-12,Call,0.07,0.00,0.14,1,9,13:11
MOS,MOS150612C00050500,50.5,2015-06-12,Call,0.05,0.00,0.14,8,8,13:11
MOS,MOS150612P00040000,40.0,2015-06-12,Put,0.20,0.00,0.15,32,32,13:11
MOS,MOS150612P00041000,41.0,2015-06-12,Put,0.18,0.00,0.13,34,34,13:11
MOS,MOS150612P00042000,42.0,2015-06-12,Put,0.21,0.00,0.14,1,6,13:11
MOS,MOS150612P00042500,42.5,2015-06-12,Put,0.65,0.00,0.15,30,31,13:11
MOS,MOS150612P00043000,43.0,2015-06-12,Put,0.02,0.00,0.03,20,84,13:11
MOS,MOS150612P00043500,43.5,2015-06-12,Put,0.13,0.00,0.15,305,860,13:11
MOS,MOS150612P00044000,44.0,2015-06-12,Put,0.37,0.00,0.17,40,150,13:11
